Indexes,Sites,NABird_Classes
343,https://www.allaboutbirds.org/guide/Common_Loon/,Common Loon (Breeding)
344,https://www.allaboutbirds.org/guide/Horned_Grebe/,Horned Grebe (Breeding)
345,https://www.allaboutbirds.org/guide/Red-necked_Grebe/,Red-necked Grebe (Breeding)
346,https://www.allaboutbirds.org/guide/Eared_Grebe/,Eared Grebe (Breeding)
347,https://www.allaboutbirds.org/guide/Northern_Gannet/,"Northern Gannet (Adult, Subadult)"
348,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Double-crested Cormorant (Immature)
349,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Great Cormorant (Adult)
350,https://www.allaboutbirds.org/guide/Little_Blue_Heron/,Little Blue Heron (Adult)
351,https://www.allaboutbirds.org/guide/Swainsons_Hawk/,Reddish Egret (Dark morph)
352,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-crowned Night-Heron (Adult)
353,https://www.allaboutbirds.org/guide/Yellow-crowned_Night-Heron/,Yellow-crowned Night-Heron (Adult)
354,https://www.allaboutbirds.org/guide/White_Ibis/,White Ibis (Adult)
355,https://www.allaboutbirds.org/guide/Bald_Eagle/,"Bald Eagle (Adult, subadult)"
356,https://www.allaboutbirds.org/guide/Northern_Harrier/,Northern Harrier (Adult male)
357,https://www.allaboutbirds.org/guide/Sharp-shinned_Hawk/,Sharp-shinned Hawk (Adult )
358,https://www.allaboutbirds.org/guide/Red-shouldered_Hawk/,Cooper's Hawk (Adult)
359,https://www.allaboutbirds.org/guide/Red-shouldered_Hawk/,Red-shouldered Hawk (Adult )
360,https://www.allaboutbirds.org/guide/Broad-winged_Hawk/,Broad-winged Hawk (Adult)
361,https://www.allaboutbirds.org/guide/Rough-legged_Hawk/,Rough-legged Hawk (Dark morph)
362,https://www.allaboutbirds.org/guide/Golden_Eagle/,Golden Eagle (Adult)
363,https://www.allaboutbirds.org/guide/American_Kestrel/,American Kestrel (Adult male)
364,https://www.allaboutbirds.org/guide/Prairie_Falcon/,Peregrine Falcon (Adult)
365,https://www.allaboutbirds.org/guide/Purple_Gallinule/,Purple Gallinule (Adult)
366,https://www.allaboutbirds.org/guide/Common_Gallinule/,Common Gallinule (Adult)
367,https://www.allaboutbirds.org/guide/American_Golden-Plover/,Black-bellied Plover (Breeding)
368,https://www.allaboutbirds.org/guide/Spotted_Sandpiper/,Spotted Sandpiper (Breeding)
369,https://www.allaboutbirds.org/guide/Sanderling/,Sanderling (Breeding)
370,https://www.allaboutbirds.org/guide/Dunlin/,Dunlin (Breeding)
371,https://www.allaboutbirds.org/guide/Red_Phalarope/,Wilson's Phalarope (Breeding)
372,https://www.allaboutbirds.org/guide/Hook-billed_Kite/,Broad-billed Hummingbird (Adult Male)
373,https://www.allaboutbirds.org/guide/Rufous_Hummingbird/,Ruby-throated Hummingbird (Adult Male)
374,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-chinned Hummingbird (Adult Male)
375,https://www.allaboutbirds.org/guide/Annas_Hummingbird/,Anna's Hummingbird (Adult Male)
376,https://www.allaboutbirds.org/guide/Costas_Hummingbird/,Costa's Hummingbird (Adult Male)
377,https://www.allaboutbirds.org/guide/Calliope_Hummingbird/,Calliope Hummingbird (Adult Male)
378,https://www.allaboutbirds.org/guide/Broad-tailed_Hummingbird/,Broad-tailed Hummingbird (Adult Male)
379,https://www.allaboutbirds.org/guide/Rufous_Hummingbird/,Rufous Hummingbird (Adult Male)
380,https://www.allaboutbirds.org/guide/Rufous_Hummingbird/,Allen's Hummingbird (Adult Male)
381,https://www.allaboutbirds.org/guide/Red-headed_Woodpecker/,Red-headed Woodpecker (Adult)
382,https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler/,Northern Flicker (Yellow-shafted)
383,https://www.allaboutbirds.org/guide/Loggerhead_Shrike/,Loggerhead Shrike
384,https://www.allaboutbirds.org/guide/Florida_Scrub-Jay/,Western Scrub-Jay
385,https://www.allaboutbirds.org/guide/Violet-green_Swallow/,Violet-green Swallow
386,https://www.allaboutbirds.org/guide/Sedge_Wren/,Carolina Wren
387,https://www.allaboutbirds.org/guide/Blue-gray_Gnatcatcher/,Blue-gray Gnatcatcher
388,https://www.allaboutbirds.org/guide/Golden-crowned_Kinglet/,Golden-crowned Kinglet
389,https://www.allaboutbirds.org/guide/Northern_Mockingbird/,Northern Mockingbird
390,https://www.allaboutbirds.org/guide/Bohemian_Waxwing/,Bohemian Waxwing
391,https://www.allaboutbirds.org/guide/Common_Yellowthroat/,Common Yellowthroat
392,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Guillemot (Breeding)
393,https://www.allaboutbirds.org/guide/Pigeon_Guillemot/,Pigeon Guillemot (Breeding)
394,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-legged Kittiwake (Adult)
395,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Laughing Gull (Breeding)
396,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Heermann's Gull (Adult)
397,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Ring-billed Gull (Adult)
398,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Western Gull (Adult)
399,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,California Gull (Adult)
400,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Herring Gull (Adult)
401,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Glaucous-winged Gull (Adult)
402,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Great Black-backed Gull (Adult)
403,https://www.allaboutbirds.org/guide/Song_Sparrow/,Chipping Sparrow
404,https://www.allaboutbirds.org/guide/Rusty_Blackbird/,Rusty Blackbird
405,https://www.allaboutbirds.org/guide/Hooded_Warbler/,Hooded Warbler
406,https://www.allaboutbirds.org/guide/Chestnut-backed_Chickadee/,Chestnut-backed Chickadee
407,https://www.allaboutbirds.org/guide/Townsends_Solitaire/,Townsend's Solitaire
408,https://www.allaboutbirds.org/guide/Cassins_Finch/,Cassin's Finch
409,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Phoebe
410,https://www.allaboutbirds.org/guide/Clay-colored_Sparrow/,Clay-colored Sparrow
411,https://www.allaboutbirds.org/guide/Pyrrhuloxia/,Pyrrhuloxia
412,https://www.allaboutbirds.org/guide/American_Redstart/,American Redstart
413,https://www.allaboutbirds.org/guide/Rose-breasted_Grosbeak/,White-breasted Nuthatch
414,https://www.allaboutbirds.org/guide/Plumbeous_Vireo/,Plumbeous Vireo
415,https://www.allaboutbirds.org/guide/Mexican_Jay/,Mexican Jay
416,https://www.allaboutbirds.org/guide/Brewers_Blackbird/,Brewer's Blackbird
417,https://www.allaboutbirds.org/guide/Cape_May_Warbler/,Cape May Warbler
418,https://www.allaboutbirds.org/guide/Song_Sparrow/,Brewer's Sparrow
419,https://www.allaboutbirds.org/guide/House_Finch/,House Finch
420,https://www.allaboutbirds.org/guide/Eastern_Phoebe/,Eastern Phoebe
421,https://www.allaboutbirds.org/guide/Northern_Rough-winged_Swallow/,Northern Rough-winged Swallow
422,https://www.allaboutbirds.org/guide/Bewicks_Wren/,Bewick's Wren
423,https://www.allaboutbirds.org/guide/Northern_Parula/,Northern Parula
424,https://www.allaboutbirds.org/guide/Boreal_Chickadee/,Boreal Chickadee
425,https://www.allaboutbirds.org/guide/Veery/,Veery
426,https://www.allaboutbirds.org/guide/Vesper_Sparrow/,Field Sparrow
427,https://www.allaboutbirds.org/guide/Rose-breasted_Grosbeak/,Rose-breasted Grosbeak
428,https://www.allaboutbirds.org/guide/Clarks_Nutcracker/,Clark's Nutcracker
429,https://www.allaboutbirds.org/guide/Common_Grackle/,Common Grackle
430,https://www.allaboutbirds.org/guide/Magnolia_Warbler/,Magnolia Warbler
431,https://www.allaboutbirds.org/guide/Vesper_Sparrow/,Vesper Sparrow
432,https://www.allaboutbirds.org/guide/Horned_Lark/,Horned Lark
434,https://www.allaboutbirds.org/guide/Bushtit/,Bushtit
435,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Brown Creeper
436,https://www.allaboutbirds.org/guide/American_Dipper/,American Dipper
437,https://www.allaboutbirds.org/guide/Wrentit/,Wrentit
438,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Brown Thrasher
439,https://www.allaboutbirds.org/guide/European_Starling/,European Starling
440,https://www.allaboutbirds.org/guide/American_Pipit/,American Pipit
441,https://www.allaboutbirds.org/guide/Phainopepla/,Phainopepla
442,https://www.allaboutbirds.org/guide/Snow_Bunting/,Snow Bunting
443,https://www.allaboutbirds.org/guide/Bay-breasted_Warbler/,Bay-breasted Warbler
444,https://www.allaboutbirds.org/guide/Red_Crossbill/,Red Crossbill
445,https://www.allaboutbirds.org/guide/Song_Sparrow/,House Sparrow
464,https://www.allaboutbirds.org/guide/Long-tailed_Duck/,Long-tailed Duck (Summer male)
465,https://www.allaboutbirds.org/guide/Ruddy_Duck/,Ruddy Duck (Winter male)
496,https://www.allaboutbirds.org/guide/Swainsons_Hawk/,Swainson's Hawk (Light morph )
497,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Red-tailed Hawk (Dark morph)
562,https://www.allaboutbirds.org/guide/Says_Phoebe/,Say's Phoebe
563,https://www.allaboutbirds.org/guide/Cassins_Vireo/,Cassin's Vireo
564,https://www.allaboutbirds.org/guide/Pine_Warbler/,Blackburnian Warbler
565,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Boat-tailed Grackle
566,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-billed Magpie
567,https://www.allaboutbirds.org/guide/Song_Sparrow/,Lark Sparrow
568,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-headed Grosbeak
569,https://www.allaboutbirds.org/guide/Bridled_Titmouse/,Bridled Titmouse
570,https://www.allaboutbirds.org/guide/Swainsons_Thrush/,Swainson's Thrush
571,https://www.allaboutbirds.org/guide/Bank_Swallow/,Bank Swallow
572,https://www.allaboutbirds.org/guide/Sedge_Wren/,House Wren
573,https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler/,Yellow Warbler
574,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,White-winged Crossbill
575,https://www.allaboutbirds.org/guide/Vermilion_Flycatcher/,Vermilion Flycatcher
576,https://www.allaboutbirds.org/guide/Lark_Bunting/,Lark Bunting
577,https://www.allaboutbirds.org/guide/Chestnut-sided_Warbler/,Chestnut-sided Warbler
578,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Great-tailed Grackle
579,https://www.allaboutbirds.org/guide/Pygmy_Nuthatch/,Pygmy Nuthatch
580,https://www.allaboutbirds.org/guide/Blue-headed_Vireo/,Blue-headed Vireo
581,https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler/,Yellow-billed Magpie
582,https://www.allaboutbirds.org/guide/Pine_Warbler/,Blackpoll Warbler
583,https://www.allaboutbirds.org/guide/Savannah_Sparrow/,Savannah Sparrow
584,https://www.allaboutbirds.org/guide/Blue_Grosbeak/,Blue Grosbeak
585,https://www.allaboutbirds.org/guide/Common_Redpoll/,Common Redpoll
586,https://www.allaboutbirds.org/guide/Ash-throated_Flycatcher/,Ash-throated Flycatcher
587,https://www.allaboutbirds.org/guide/Oak_Titmouse/,Oak Titmouse
588,https://www.allaboutbirds.org/guide/Hermit_Thrush/,Hermit Thrush
589,https://www.allaboutbirds.org/guide/Black-throated_Blue_Warbler/,Black-throated Blue Warbler
590,https://www.allaboutbirds.org/guide/Bronzed_Cowbird/,Bronzed Cowbird
591,https://www.allaboutbirds.org/guide/Fox_Sparrow/,Fox Sparrow
592,https://www.allaboutbirds.org/guide/Cliff_Swallow/,Cliff Swallow
593,https://www.allaboutbirds.org/guide/Pacific_Wren/,Pacific Wren
594,https://www.allaboutbirds.org/guide/Black-tailed_Gnatcatcher/,Black-tailed Gnatcatcher
595,https://www.allaboutbirds.org/guide/Ruby-crowned_Kinglet/,Ruby-crowned Kinglet
596,https://www.allaboutbirds.org/guide/Curve-billed_Thrasher/,Curve-billed Thrasher
597,https://www.allaboutbirds.org/guide/Cedar_Waxwing/,Cedar Waxwing
598,https://www.allaboutbirds.org/guide/Palm_Warbler/,Palm Warbler
599,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,"Black Guillemot (Nonbreeding, juvenile)"
600,https://www.allaboutbirds.org/guide/Pigeon_Guillemot/,"Pigeon Guillemot (Nonbreeding, juvenile)"
601,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-legged Kittiwake (Immature)
603,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Heermann's Gull (Immature)
604,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Ring-billed Gull (Immature)
605,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Western Gull (Immature)
606,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,California Gull (Immature)
607,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Herring Gull (Immature)
608,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Glaucous-winged Gull (Immature)
609,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Great Black-backed Gull (Immature)
611,https://www.allaboutbirds.org/guide/Snow_Goose/,Snow Goose (Blue morph)
647,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Double-crested Cormorant (Adult)
648,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Great Cormorant (Immature)
649,https://www.allaboutbirds.org/guide/Little_Blue_Heron/,Little Blue Heron (Immature)
650,https://www.allaboutbirds.org/guide/Snow_Goose/,Reddish Egret (White morph)
651,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-crowned Night-Heron (Immature)
652,https://www.allaboutbirds.org/guide/Yellow-crowned_Night-Heron/,Yellow-crowned Night-Heron (Immature)
653,https://www.allaboutbirds.org/guide/White_Ibis/,White Ibis (Immature)
654,https://www.allaboutbirds.org/guide/Bald_Eagle/,"Bald Eagle (Immature, juvenile)"
655,https://www.allaboutbirds.org/guide/Northern_Harrier/,"Northern Harrier (Female, immature)"
656,https://www.allaboutbirds.org/guide/Sharp-shinned_Hawk/,Sharp-shinned Hawk (Immature)
657,https://www.allaboutbirds.org/guide/Harriss_Hawk/,Cooper's Hawk (Immature)
658,https://www.allaboutbirds.org/guide/Red-shouldered_Hawk/,Red-shouldered Hawk (Immature)
659,https://www.allaboutbirds.org/guide/Broad-winged_Hawk/,Broad-winged Hawk (Immature)
660,https://www.allaboutbirds.org/guide/Rough-legged_Hawk/,Rough-legged Hawk (Light morph)
661,https://www.allaboutbirds.org/guide/Golden_Eagle/,Golden Eagle (Immature)
662,https://www.allaboutbirds.org/guide/American_Kestrel/,"American Kestrel (Female, immature)"
663,https://www.allaboutbirds.org/guide/Prairie_Falcon/,Peregrine Falcon (Immature)
664,https://www.allaboutbirds.org/guide/Purple_Gallinule/,Purple Gallinule (Immature)
665,https://www.allaboutbirds.org/guide/Common_Gallinule/,Common Gallinule (Immature)
670,https://www.allaboutbirds.org/guide/Wilsons_Phalarope/,"Wilson's Phalarope (Nonbreeding, juvenile)"
671,https://www.allaboutbirds.org/guide/Hook-billed_Kite/,"Broad-billed Hummingbird (Female, immature)"
672,https://www.allaboutbirds.org/guide/Allens_Hummingbird/,"Ruby-throated Hummingbird (Female, immature)"
673,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,"Black-chinned Hummingbird (Female, immature)"
674,https://www.allaboutbirds.org/guide/Annas_Hummingbird/,"Anna's Hummingbird (Female, immature)"
675,https://www.allaboutbirds.org/guide/Costas_Hummingbird/,"Costa's Hummingbird (Female, immature)"
676,https://www.allaboutbirds.org/guide/Calliope_Hummingbird/,"Calliope Hummingbird (Female, immature)"
677,https://www.allaboutbirds.org/guide/Broad-tailed_Hummingbird/,"Broad-tailed Hummingbird (Female, immature)"
678,https://www.allaboutbirds.org/guide/Allens_Hummingbird/,"Rufous Hummingbird (Female, immature)"
679,https://www.allaboutbirds.org/guide/Allens_Hummingbird/,"Allen's Hummingbird (Female, immature)"
680,https://www.allaboutbirds.org/guide/Red-headed_Woodpecker/,Red-headed Woodpecker (Immature)
681,https://www.allaboutbirds.org/guide/Northern_Flicker/,Northern Flicker (Red-shafted)
682,https://www.allaboutbirds.org/guide/Northern_Shrike/,Northern Shrike
683,https://www.allaboutbirds.org/guide/American_Crow/,American Crow
684,https://www.allaboutbirds.org/guide/Brown-crested_Flycatcher/,Great Crested Flycatcher
685,https://www.allaboutbirds.org/guide/Hoary_Redpoll/,Hoary Redpoll
686,https://www.allaboutbirds.org/guide/Song_Sparrow/,Song Sparrow
687,https://www.allaboutbirds.org/guide/Lazuli_Bunting/,Lazuli Bunting
688,https://www.allaboutbirds.org/guide/Pine_Warbler/,Pine Warbler
689,https://www.allaboutbirds.org/guide/Huttons_Vireo/,Hutton's Vireo
690,https://www.allaboutbirds.org/guide/Brown-headed_Cowbird/,Brown-headed Cowbird
691,https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler/,Yellow-rumped Warbler
692,https://www.allaboutbirds.org/guide/Juniper_Titmouse/,Juniper Titmouse
693,https://www.allaboutbirds.org/guide/Wood_Thrush/,Wood Thrush
694,https://www.allaboutbirds.org/guide/Song_Sparrow/,Lincoln's Sparrow
695,https://www.allaboutbirds.org/guide/Fish_Crow/,Northwestern Crow
699,https://www.allaboutbirds.org/guide/Swainsons_Hawk/,Swainson's Hawk (Immature)
